timetweet,isitweet,id,name,label
2021-03-23 3:55:28,b'Biofarma Pastikan Kualitas Vaksin Covid-19 Produksi AstraZaneca https://t.co/2IAkbv0dcx',1374208147196370944,amirfiqi,netral
2021-03-23 3:55:14,"b'MUI Jatim juga menyebut, pemerintah tidak akan mencelakakan rakyatnya.\n\n""Bahwa vaksin AstraZeneca ini hukumnya Halal dan Toyibah,"" ujar Ketua MUI Jatim, KH Mutawakkil Alallah di Surabaya, Senin (22/3/2021).\n\nJokowi Lawan Pandemu\n(https://t.co/FNZSPLifSj) https://t.co/nAcoLuTUZy'",1374208089369407494,NadinHang,positif
2021-03-23 3:55:08,"b'@ustadtengkuzul Mungkin @MUIPusat  bahas darurat, \n1.bila masih ada yg sehat tp menyentuh yg haram, \n2. masih ada obat/vaksin yg halal, \n3.  Bukan krn bisnis semata/ kepentingan sebagian kelompok. \nSemoga ada niat yg baik jd hasil yg baik semoga Allah menunjukan terbaik @cholilnafis'",1374208062039289862,bisnis_h,negatif
2021-03-23 3:54:56,"b'@MrsRachelIn Kalo sok banyak pertimbangan, yaa udah ngga usah pakai vaksin tsb.\n\nPilihannya simple koq, mau menggunakannya atau tidak, ngapain dipermasalahkan atau digaduhkan..'",1374208013276307460,BorneoWolf,negatif
2021-03-23 3:54:55,"b'Bersyukurlah, RI Dapat Stok Vaksin yang Terbanyak di Dunia https://t.co/bnovfBCCeF'",1374208009526648834,cnbcindonesia,netral
2021-03-23 3:54:21,b'RT @poldabanten1: Yuk Kita Simak\nSyarat Lansia Untuk Mendapat Vaksin Covid-19\n\nSumber: https://t.co/W3791cr5RZ https://t.co/LKgrRD2FtF',1374207867473911808,AnggaraYuda18,netral
2021-03-23 3:54:19,b'Melawan covid19 dengan cara vaksin adalah yg terbaik. https://t.co/Znm9bMtAr4',1374207856799485953,pevita992,positif
2021-03-23 3:53:53,b'@schfess yes gue udah dapet vaksin',1374207750440292354,gausangaturr,positif
2021-03-23 3:53:50,"b'RT @FirzaHusain: Agama itu mudah jangan dipersulit, vaksin AstraZeneca halal thayiban, kita berkejaran dgn waktu untuk menghadapi pandemi\xe2\x80\xa6'",1374207735001096196,IkrarYunar,positif
2021-03-23 3:53:50,"b'RT @03__nakula: Uji Coba vaksin astrazaneca di AS menunjukkan hasil memuaskan, vaksin Astrazaneca terbukti efektif dan aman. \n\nVaksin astra\xe2\x80\xa6'",1374207734485188610,NgkongRoses,positif
2021-03-23 3:53:47,"b'vaksinasi diyakini mampu mengakhiri pandemi yang sedang terjadi, hal ini berdasarkan kasus di masa lalu, dimana salah satunya penyakit variola yang bisa hilang kerena penemuan vaksin @ Polres Bombana https://t.co/wB8MOTLqd1'",1374207723148021760,polres_bombana,positif
2021-03-23 3:53:44,b'@jokowi Allah SWT ridho jika mudik 2021 dilaksanakan dan Allah SWT menjamin tidak akan ada penambahan kasus baru... knp?\nKrn sebaran vaksin udh dilakukan dan Krn mudik adalah menjalin silaturahmi yg merupakan perintah Allah SWT dan Allah SWT sendiri yg akan MENJAMIN keamanannya',1374207711328358403,B4Setia,positif
2021-03-23 3:53:41,"b'Kabar gembira \xf0\x9f\xa5\xb3\nKemenkes memastikan distribusi vaksin AstraZeneca kedaerah-daerah segera dimulai pekan depan\n\nIni tlah mengantongi izin penggunaan darurat dr BPOM &amp; fatwa MUI, Pemerintah jg berkomitmen utk mewujudkan vaksinasi yg aman &amp; halal\n\nJokowi Lawan Pandemi \xe2\x9c\x8a https://t.co/aRVKH84119'",1374207697264861190,yulitasaarii___,netral
2021-03-23 3:53:38,b'@radenrezt Gekgek udu vaksin ning kebiri kui',1374207684585529348,hornymoney_fun,netral
2021-03-23 3:53:24,b'Perusahaan biofarmasi AstraZeneca menegaskan vaksin Covid-19 buatannya tidak mengandung produk turunan babi maupun produk hewani lainnya. @KemenkesRI \nhttps://t.co/akFdxe6us7',1374207627643604999,Acuantodaycom,negatif
2021-03-23 3:53:11,"b'RT @N4T0_: @katzen_jammer Jgn\xc2\xb2 vaksinasi ini misi utk mengcovidkan, soalnya sebelum di vaksin ibu wagub ga punya riwayat c-19 &amp; hidup sehat\xe2\x80\xa6'",1374207574355050498,rahadian7274,negatif
2021-03-23 3:52:59,b'@tony_dohy0n Sekarang efek dari vaksin nya apa kak??',1374207523788496899,dodoremifa,netral
2021-03-23 3:52:58,b'Dapur jalanan gesa DBKL pastikan gelandangan terima suntikan vaksin https://t.co/VNH7dkU7Gs',1374207519426449408,zlk69,netral
2021-03-23 3:52:55,b'Waduh kata dosen gue 2 tahun lg baru bisa normal walaupun udh ada vaksin',1374207506927382533,bangpettt,negatif
2021-03-23 3:52:48,b'Ayo vaksin lindungi diri dan keluarga dari Covid-19\n\n@divisihumaspolri \n#kapoldasulsel \n#poldasulsel \n#opsyustisipoldasulsel https://t.co/D40fpqRKs5',1374207475356856326,InfoAjp1,positif
2021-03-23 3:52:22,b'@Last_Powered Yg gak habis pikir pemerintah mengutak Atik MUI supaya memberikan FATWA halal lha MUI mau aja disuruh\xc2\xb2 .. seharusnya MUI merekomendasi Vaksin Non Halal untuk Non Muslim terus yg jelas halal baru buat Umat Muslim ... Gitu aja koq muter-muter ... MUI jadi corong pemerintah',1374207368951558147,eidosx,negatif
2021-03-23 3:52:15,"b'RT @Ahmad_hendars: Ketua MUI Jatim: Vaksin AstraZeneca halal dan Tayyiban, Sidoarjo, 22 Maret 2021\nhttps://t.co/cFUohzir4s'",1374207338488295427,mummtaz_qadhifa,positif
2021-03-23 3:52:10,"b'Vaksin tak menimbulkan efek samping yang berbahaya.\n\nDi sisi lain, #Vaksinasi #Covid-19 untuk #PelayanPublik adalah salah satu senjata andalan Auditor #BpkpKaltim ketika bertugas dilapangan. https://t.co/v9Xj6zbc1L'",1374207315063140357,BpkpKaltim,positif
2021-03-23 3:52:05,"b'RT @Ahmad_hendars: Ketua Umum MUI Jawa Timur, Hasan Mutawakkil Alallah, Menurutnya, vaksin AstraZeneca tersebut halal dan tayyib. ""Vaksin A\xe2\x80\xa6'",1374207296079679494,mummtaz_qadhifa,positif
2021-03-23 3:52:04,"b'RT @novpember: Wali Kota Jayapura, Benhur Tomi Mano, mengatakan vaksin menambah kekebalan tubuh tidak mudah terpapar virus korona sehingga\xe2\x80\xa6'",1374207289754677249,suhubitcuan,positif
2021-03-23 3:51:48,b'RT @koramilbayat: Serka Sumedi anggota Koramil 18 Bayat Kodim 0723 Klaten babinsa desa Jambakan memantau kegiatan bidan desa Jambakan melak\xe2\x80\xa6',1374207223509872641,KPolanharjo,netral
2021-03-23 3:51:40,"b'RT @koramil_gawen: Bertempat di Balai Desa Ngawen,Kec.Ngawen Sertu IG Daryono Babinsa Ds duwet  Pendampingan Vaksin Covid  19 kepada Lansia\xe2\x80\xa6'",1374207192736223232,KPolanharjo,netral
2021-03-23 3:51:39,b'Bio Farma distribusikan 70 ribu vial vaksin AstraZeneca ke 6 provinsi - ANTARA News Jawa Barat https://t.co/5NhfVwOCFt',1374207185031360515,Antara_Jabar,netral
2021-03-23 3:51:24,b'@vaksin_covid19 Harus itu\xf0\x9f\x98\x84\xf0\x9f\x91\x8d',1374207124499132418,a_osul,netral
2021-03-23 3:51:20,"b'Pegawai Mal Disuntik Vaksin, Bioskop di Kota Serang Segera Dibuka https://t.co/mzGIovNE8j'",1374207104999776256,pilarbanten2015,netral
2021-03-23 3:51:18,b'Vaksin untuk Kyai dan Santri. Simak Selengkapnya di iNews Siang Selasa Pukul 11.00 WIB #LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional . https://t.co/YLJSN7pRWh',1374207097735241734,okezonenews,netral
2021-03-23 3:51:04,b'Ridwan Kamil berterima kasih atas dedikasi relawan di uji klinis fase tiga vaksin https://t.co/dFaSjHxFlw',1374207038943682564,republikaonline,positif
2021-03-23 3:50:46,b'@AnakLolina2 @MUIPusat Anda benar!!!\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\nDilihat dari manfaat dan mudharatnya vaksin lebih banyak manfaatnya.',1374206965384024068,Otisram1,positif
2021-03-23 3:50:34,"b'Para kyai sepuh dan kyai MUI di Jombang, Jatim, kemarin (22/3) melakukan vaksinasi AstraZeneca. Dalam vaksinasi massal tersebut, MUI menyampaikan bahwa vaksin halal dan berharap para santri segera dapat vaksinasi.\n@jokowi\n#IndonesiaMaju https://t.co/ewH2IR728m'",1374206913756295170,Nimas_Ayue,netral
2021-03-23 3:50:13,b'Dong yang vaksin ma b yg gugup \xf0\x9f\xa4\xa3',1374206827005579271,vanchalunataa,netral
2021-03-23 3:50:06,b'Ayo vaksin lindungi diri dan keluarga dari Covid-19\n\n@divisihumaspolri \n#kapoldasulsel \n#poldasulsel \n#opsyustisipoldasulsel https://t.co/RJuxhDaGL3',1374206798547218438,BastemPolsek,positif
2021-03-23 3:49:48,b'RT @NayDonuts: 4\xe2\x80\xa2 Tapi syukurlah pernyataan blunder MUI ini cepat dibantah oleh pihak AstraZeneca.\n\nPihak AstraZeneca juga mengklaim bahwa\xe2\x80\xa6',1374206720696709122,AdieWidjaja1,negatif
2021-03-23 3:49:40,b'hiwhiwhiw lolos vaksin krn masi kicil\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0',1374206687825956864,coffelatae_,netral
2021-03-23 3:49:32,"b'RT @NayDonuts: 5\xe2\x80\xa2 dan telah disetujui lebih dari 70 negara termasuk Arab Saudi, UEA dan Maroko dan banyak Dewan Islam diseluruh dunia telah\xe2\x80\xa6'",1374206655810838528,AdieWidjaja1,netral
2021-03-23 3:49:32,b'Bio Farma Jaga Kualitas Vaksin Covid-19 selama Proses Distribusi: Petugas Command Center Bio Farma memantau kondisi tempat penyimpanan vaksin selama proses distribusi untuk memastikan kualitas vaksin terjaga selama proses pengiriman. https://t.co/XGDsEY6Zkr',1374206655592759302,merdekadotcom,netral
2021-03-23 3:49:30,b'RT @drzul_albakri: Syeikh Abdurrahman al-Sudais selaku Imam Masjid al-Haram dan Presiden Dua Tanah Suci Haramain menerima suntikan dos pert\xe2\x80\xa6',1374206646772109312,EnrolmentMsu,netral
2021-03-23 3:49:20,"b'RT @NayDonuts: 6\xe2\x80\xa2 Pernyataan pihak AstraZeneca ini diperkuat oleh \npernyataan seorang epidemiolog dari FKM Unair, \nDr dr M Atollah Isfandi\xe2\x80\xa6'",1374206605571452933,AdieWidjaja1,netral
2021-03-23 3:49:14,"b'Pegawai LPKA Kelas II Yogyakarta dua pekan lalu telah mendapatkan suntikan vaksin dosis pertama vaksin Sinovac di Rumah Sakit Panti Rahayu, pada Selasa (23/03) Pukul 08.00 WIB. https://t.co/pK7LQhBm8X https://t.co/elFLwyeE07'",1374206576945291268,lpkajogja,netral
2021-03-23 3:48:58,"b'Personel Bintara Pembina Desa (Babinsa) Koramil  08/Wonotunggal melaksanakan kegiatan pengamanan sekaligus monitoring penyuntikan Vaksin Covid-19 Tahap II kepada  perangkat Desa, yang bertempat di Puskesmas Kecamatan Wonotunggal ,Kabupaten Batang. Senin (22/3/21) . https://t.co/xRd9Uxt7as'",1374206511577063427,kodim0736batang,netral
2021-03-23 3:48:43,b'AstraZeneca Pastikan Vaksin Buatannya Tak Mengandung Produk Hewani https://t.co/9JrzqzJqtR',1374206449354563586,ivooxid,netral
2021-03-23 3:48:36,"b'@MrsRachelIn Gak ada vaksin yg mengandung babi,  kalau ada coba sebutkan mengandung babi panggang, babi asap atau babi kecap????  \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81'",1374206418102878209,zweetchild,negatif
2021-03-23 3:48:34,b'@flshynana gataw.. kemaren kata bapa gue ada yang pingsan abis di vaksin grgr ga sarapan..\xf0\x9f\x98\xa2jadi kayanya asal di jaga aja imunnya gapapa deh',1374206408653115394,jeonww00,negatif
2021-03-23 3:48:24,"b'Solok Selatan Terima 1.900 Dosis Vaksin Covid-19 Tahap Dua Termin Ke Dua |\n\nPemerintah Kabupaten Solok Selatan, menerima 190 vial atau setara 1.900 dosis vaksin Covid-19 pada tahap dua termin ke dua, Senin (22/3/2021) malam. Vaksin yang dijadwalkan...\n\nhttps://t.co/cVwICFIVSg'",1374206367699853314,InfoSOLSEL,netral
2021-03-23 3:48:20,b'@MrsRachelIn Kita tunggu si compong somplak ini di vaksin gak neh',1374206352919175170,hansgoenawan,netral
2021-03-23 3:48:20,b'Sok iyes nih org... Kyk yg paham aja soal vaksin. https://t.co/6p2uJKCD6x',1374206351224623107,Rinistg,netral
2021-03-23 3:47:49,b'Ayo vaksin lindungi diri dan keluarga dari Covid-19\n\n@divisihumaspolri \n#kapoldasulsel \n#poldasulsel \n#opsyustisipoldasulsel https://t.co/V6ElANjuRw',1374206220349833219,ManujuPolsek,positif
2021-03-23 3:47:32,"b'Sri Mulyani: Indonesia Urutan Ke-12 untuk Negara Terbanyak Suntikan Vaksin, Kalah dari India https://t.co/cXnhqE5SVl'",1374206150162354177,Bisniscom,netral
2021-03-23 3:47:30,b'Vaksin yang kedua...',1374206140335091715,bondhanrukma,netral
2021-03-23 3:47:27,b'@liputan6dotcom Secara logika tidak mungkin vaksin tsb mengandung lemak babi - by logic lemak babi di temperature dingin akan menggumpal',1374206129085980675,papabindai,negatif
2021-03-23 3:47:26,b'Alhamdulillah selesai #vaksin #COVID\xe3\x83\xbc19 tahap kedua. \xe2\x98\xba\xef\xb8\x8f https://t.co/IWLj7pHdEF',1374206127383011332,elvisusanti,positif
2021-03-23 3:47:12,"b'maksudku, disuruh datang malah ogah-ogahan gitu lho. giliran udah rame yg pada vaksin, baru pada mau dateng.'",1374206068859883524,atikabidin,negatif
2021-03-23 3:47:09,b'@albi_saga Darurat jika tak ada halan lain...atau kalau tidak vaksin kita akan mati.lah ini banyak yg tidak vaksin sehat sehat aja..bahkan banyak yg di vaksin malah mati.',1374206054624464897,Bambubirsa,negatif
2021-03-23 3:47:05,"b'Pihak AstraZeneca Buka Suara, Nyatakan Vaksin Tidak Mengandung Produk Turunan Babi https://t.co/03zC64SBde https://t.co/mbc8wRGfcv'",1374206036043698177,galamedianews,negatif
2021-03-23 3:47:03,b'@Separoh_Kumis @dewi_darmawati Yang mau vaksin ajah... klo ngga mau jauh jauh lah dgn orang yg sudah vaksin. Jauh jauh perginya ke hutan',1374206028871430149,ANTEB23197857,negatif
2021-03-23 3:46:59,"b'@e100ss Mau bertanya ini Ayah dan Ibu saya sudah daftar dari February, terakhir Maret diinfo via WA vaksin datang lagi dan disuruh daftar ulang, hingga saat ini belum ada panggilan vaksinasi. Padahal beliau sudah di atas 60 thn dan pedagang. Apa bisa diinfo prosedurnya bagaimana?'",1374206011066699778,ferdiliman,netral
2021-03-23 3:46:53,"b'Belum di vaksin aja, sy lapar terus.. aplg stlh divaksin \xf0\x9f\x99\x83 berat badan naik seperti roket \xe2\x98\xb9'",1374205988568375297,NN960920,netral
2021-03-23 3:46:51,b'@ZOO_FESS Jgn ragu untuk vaksin lha nder hukumnya wajib ituuuu biar sehat dan meminimalisir tertular virus kan vaksin intinya membuat imunitas sendiri dari virus hewan yg ada di indo gitcuuu',1374205978581766148,LUUVY__,positif
2021-03-23 3:46:40,b'Mau vaksin rotavirus dan PCV maju mundur terus...',1374205930854703107,fannynuzhida,netral
2021-03-23 3:46:34,"b'RT @SridianaEva: Saya baca running Text TvOne hari ini kalau nda salah, bunyinya : MUI : Vaksin Astrazeneca haram tapi dibolehkan utk pande\xe2\x80\xa6'",1374205908197117955,RinoHidayatGM,negatif
2021-03-23 3:46:31,b'Ayo vaksin lindungi diri dan keluarga dari Covid-19\n\n@divisihumaspolri \n#kapoldasulsel \n#poldasulsel \n#opsyustisipoldasulsel https://t.co/geztbT4FKm',1374205895660302338,panakkukan9,positif
2021-03-23 3:46:06,"b'@flshynana sama, bapa gue juga kamaren di vaksin\xf0\x9f\x98\xa2dh lama si.. dua mingguan yang lalu'",1374205788814594050,jeonww00,netral
2021-03-23 3:45:53,"b'@ImaAli1 @albi_saga kita mau percaya mana pun, terserah aja. mau percaya ini smua konspirasi ya monggo. lebih berpihak ke rezim pun, terserah. tapi kalau sy boleh minta, sy mohon kamu @JokoSatriyo666 jngan pernah mau di vaksin.. \xf0\x9f\x99\x8f'",1374205733495967746,putihhsalju,netral
2021-03-23 3:45:43,b'Akhirnya selesai juga suntik Vaksin CoronaVac yang Kedua.... https://t.co/V6G6yRcjCD',1374205692148555776,tam_ef,netral
2021-03-23 3:45:31,"b'@lolakookie17 Amiin yaallah, bund jaga kesehatan selalu yaaa! Jangan lupa vaksin \xf0\x9f\x98\x89'",1374205641120645120,lunalostyou1,positif
2021-03-23 3:45:29,b'RT @HendriS90: Kemenkes memastikan bahwa distribusi vaksin AstraZeneca ke daerah daerah segera di mulai setelah mengantongi izin penggunaan\xe2\x80\xa6',1374205635949039618,Embuuhlah,netral
2021-03-23 3:45:29,"b'RT @TeddyGusnaidi: Kalau Sertifikasi halal, itu bicara sains. Misalnya membedah vaksin di laboratorium, ditemukan enzim babi. \n\nKalau fatwa\xe2\x80\xa6'",1374205634451628032,CDamai2020,negatif
2021-03-23 3:45:21,b'Alhamdulillah hari ini sudah vaksin dosis kedua https://t.co/IbSrrUZy9x',1374205603086667778,inamuthiakanza,positif
2021-03-23 3:45:18,b'RT @GesuriID: Presiden Pastikan Jatim Siap Gunakan Vaksin AstraZeneca\n\nhttps://t.co/3Gn69NMdqO #pdiperjuangan',1374205590226923522,Alambaskoro6,netral
2021-03-23 3:45:18,b'Kelompok masyarakat lanjut usia atau lansia dengan KTP berdomisili Jakarta Selatan kini bisa melakukan registrasi dan penjadwalan vaksinasi COVID-19 secara daring melalui laman https://t.co/3sWcSSorIL.  #TempoNasional https://t.co/G0c4eJMBsZ',1374205589262274566,tempodotco,netral
2021-03-23 3:45:11,b'#IMO Hrsnya vaksin berdasarkan tempat kerjanya aja dulu ya bkn berdasarkan faskes domisili. Misal: tgl di bks trus kerja jkt timur. Kerja sama\xc2\xb2 faskes dan klo faskes masing\xc2\xb2 udh vax semua karyawannya kan puskesmas udah ready buat vax lansia/org umum. Kan efisien klo gitu',1374205560472543238,gungsed,netral
2021-03-23 3:45:11,b'RT @Antara_Jabar: Ridwan Kamil lakukan kunjungan keenam sebagai relawan uji klinis vaksin - ANTARA News Jawa Barat https://t.co/dEmMvnQa9k',1374205559189110788,RKmiddleeast,netral
2021-03-23 3:45:09,b'Bapa gua abis di vaksin ... gimane dong ...',1374205552062996481,flshynana,netral
2021-03-23 3:45:04,"b'Uji Coba vaksin astrazaneca di AS menunjukkan hasil memuaskan, vaksin Astrazaneca terbukti efektif dan aman. \n\nVaksin astrazaneca terbukti 79% mampu menghentikan gejala COVlD dan 100% mencegah orang sakit parah akibat Virus Corona. \n\n@KemenkesRI Joss!! \n\nhttps://t.co/0Y66dPzCBZ'",1374205528604221441,03__nakula,positif
2021-03-23 3:44:45,b'@Sahrulsindriana Lagian kenapa sih gamau banget di vaksin',1374205448945995779,liaanurh,netral
2021-03-23 3:44:43,b'Vaksin COVID-19\xc2\xa0AstraZeneca\xc2\xa0disebut 80 persen efektif mencegah\xc2\xa0infeksi Corona\xc2\xa0pada lansia dan tidak menyebabkan peningkatan risiko pembekuan darah.\nhttps://t.co/sVW6yB0r1j https://t.co/Kh1BVbOHcE',1374205440762867713,Sinar_Harapan,positif
2021-03-23 3:44:33,b'WHO Sebut Banyak Negara yang Tertarik Pakai Vaksin AstraZeneca https://t.co/LXg7v3ssjM',1374205400698908676,20detik,netral
2021-03-23 3:44:09,b'@FulfilledSky bokap lau lg di vaksin kan',1374205298571759616,adisptr,netral
2021-03-23 3:44:08,b'Ridwan Kamil lakukan kunjungan keenam sebagai relawan uji klinis vaksin - ANTARA News Jawa Barat https://t.co/dEmMvnQa9k',1374205295723835393,Antara_Jabar,netral
2021-03-23 3:43:56,"b'ibu vaksin yang lama aja ya, biar jamkos sekalian #trims'",1374205244960239621,disnaiy,netral
2021-03-23 3:43:54,b'@VIVAcoid Secara logika tidak mungkin vaksin tsb mengandung lemak babi - by logic lemak babi di temperature dingin akan menggumpal',1374205234994581504,papabindai,negatif
2021-03-23 3:43:34,b'@lovepatini @otakdebuan Vaksin pertama sumpah kaya mau meninggal saking sakitnya.',1374205152131911680,startalies,negatif
2021-03-23 3:43:07,"b'bukan gimana ya, sudah dari awal warga2 (((pribumi))) sini tuh semuanya sudah disarankan datang ke puskesmas untuk vaksin. giliran rame gini malah pada ngamuk, rusuh dan ngomong kaya gitu.'",1374205038843752456,atikabidin,netral
2021-03-23 3:43:06,"b'krn kadang aku di bagian regist untuk vaksin, yg ku liat memang selama ini yg rajin dateng untuk vaksin ke puskesmasku itu rata2  orang cina yg tinggal di wilayah sini, bahkan lansia yg udah pake tongkat pun jg datang.'",1374205033261133828,atikabidin,netral
2021-03-23 3:43:05,"b'sekarang lagi rame kan vaksin tuh, nah di puskesmasku minggu lalu petugas kena omel sama warga sekitar, warga pribumi gitu lah. pada ngamuk ngomong gini \xe2\x80\x9ckenapa cuma (((orang cina))) aja yg dilayani?\xe2\x80\x9d'",1374205029238796299,atikabidin,netral
2021-03-23 3:43:01,"b'RT @najwa_fais: 7. ""Kami berterima kasih kepada Bapak Presiden apabila para santri juga para ustaz dan ustazah, hafiz dan hafizah, akan seg\xe2\x80\xa6'",1374205012520280067,AryatamaAditya,positif
2021-03-23 3:42:57,"b'RT @najwa_fais: 6. ""Tidak ada pemerintah yang akan mencelakakan rakyatnya sendiri,"" imbuh Hasan.\n\nKetua MUI Jawa Timur tersebut juga menyam\xe2\x80\xa6'",1374204999308218370,AryatamaAditya,positif
2021-03-23 3:42:51,"b'RT @najwa_fais: 4. Sementara itu, Ketua Umum MUI Prov. Jatim, Hasan Mutawakkil Alallah, menjelaskan pendapat dan respons dari para kiai ser\xe2\x80\xa6'",1374204971541958656,AryatamaAditya,netral
2021-03-23 3:42:45,"b'RT @najwa_fais: 2. Hal tersebut disampaikan Presiden Joko Widodo dalam pernyataannya di Kabupaten Sidoarjo, pada Senin, 22 Maret 2021.\n\n""Ta\xe2\x80\xa6'",1374204944903929864,AryatamaAditya,netral
2021-03-23 3:42:34,"b'Kemenkes: Vaksin AstraZeneca Sudah Didistribusikan ke 7 Provinsi: Ketujuh provinsi itu antara lain, DKI Jakarta, Jawa Timur, Bali, Nusa Tenggara Timur (NTT). Kemudian, Sulawesi Utara, Kepulauan Riau, dan Maluku. https://t.co/Rp4KtnYt6h'",1374204898846273537,merdekadotcom,netral
2021-03-23 3:42:07,b'Babinsa Desa kedungan Koramil pedan kodim 0723/Klaten Serka wawan.s melaksanakan kegiatan *monitoring  Vaksin Covid-19* Di Desa kedungan Kecamatan Pedan.\n#Kodim0723Klaten\n#Korem074Wrt\n#KodamIVDiponegoro https://t.co/EhlFc3aUV8',1374204789626601477,04_pedan,netral
2021-03-23 3:41:56,"b'RT @emha_baraja: @albi_saga musibah!!\n\nTIDAK ADA potensi bahaya jika TIDAK VAKSINASI.\n\nMengapa MUI seakan hidup di jaman batu, TIDAK BISA b\xe2\x80\xa6'",1374204741626982410,putihhsalju,netral
2021-03-23 3:41:25,b'@GarengHallu Gak perlu di influence masyarakat normal berbondong bondong juga mau di vaksin',1374204609682546690,Gunsima2,positif
